key_mlbam,name_first,name_last,team,at_bats,Throws,PAVE,PAVE_PLUS,Power_A_PLUS,Expected_Hits,Expected_Bases,Expected_HRs,Fastball_Rate,Breaking_Rate,Offspeed_Rate
666277,George,Soriano,STL,258,R,0.2605816421566345,1.0943818811915567,1.0730240585054693,4.669830675975281,8.256472144912497,0.9525664889853295,0.3584094080908338,0.3138148223829296,0.3277757695262365
695445,Chase,Lee,TOR,34,R,0.2604201680672269,1.093703727825621,1.0992696550227423,4.991888544891641,8.458421052631579,1.1555108359133126,0.3859759343462349,0.30859709437728733,0.10042697127647779
573204,Caleb,Thielbar,CHC,179,L,0.2598379914004914,1.0912587221435062,1.072383476004744,5.209690895183373,8.251543130011262,0.7946485235071117,0.3838673835125448,0.6161326164874552,0.0
624133,Ranger,Suarez,BOS,538,L,0.2597997902461702,1.0910982862402563,0.8934498455124626,5.081478065675077,6.874723547787462,0.37127224925654506,0.6373424722198022,0.2419910569375331,0.12066647084266467
674444,Steven,Cruz,KC,217,R,0.25961136748192587,1.0903069547501083,1.0438342435861911,5.232096263567461,8.031868705794974,0.6785719349774649,0.8504275056783341,0.1495724943216658,0.0
620443,Luis,Torrens,NYM,11,R,0.2589772727272728,1.087643905255494,1.85114007109622,5.697500000000002,14.24375,2.848750000000001,0.14936363636363637,0.0,0.6456363636363637
670245,Ryan,Watson,LAA,274,R,0.2589401091287026,1.087487826843452,1.0584026127745774,5.410626356283291,8.143966224436117,0.2981173965936739,0.5090989611797028,0.4873828146202548,0.0035182242000423823
669387,Carmen,Mlodzinski,PIT,486,R,0.258756109304044,1.0867150706639215,0.9291331614612565,5.318124729325369,7.149291766304089,0.3486653020521702,0.5086740309699573,0.24574419116536672,0.2455817778646759
682243,Bryce,Miller,SEA,394,R,0.2579352750735674,1.0832677590963804,1.216204672264779,5.055595208600934,9.358187190185351,0.9975374999136561,0.5223428830816098,0.23536991912005958,0.24228719779833058
664299,Cristian,Javier,HOU,222,R,0.257439129497953,1.0811840638525714,1.1692673565991611,5.170162404663636,8.99702414236897,0.9296511941216374,0.5418806121202827,0.3056085017317099,0.15251088614800737
667755,José,Soriano,TOR,649,R,0.25731976538529283,1.0806827625288147,0.888053949724112,4.998481250276125,6.833204382471243,0.36989728377399,0.5127472215528525,0.3120939706437033,0.1751588078034442
656492,Foster,Griffin,CLE,653,L,0.2565122060165854,1.077291202272361,1.0908145810557135,5.201898698773968,8.393362788430887,0.5303298151018027,0.6043871922065046,0.20676070001490396,0.18885210777859146
684665,Luke,Murphy,LAA,55,R,0.2563807189542484,1.0767389873985818,0.6125641684426977,4.713425531914893,4.713425531914893,0.0,0.8565550571438092,0.0742792549646808,0.06916568789151006
554430,Zack,Wheeler,PHI,522,R,0.25630624196929735,1.0764262015007662,1.1685945290395792,4.870912569521691,8.991847015202076,1.0884008527994067,0.607496805990306,0.24482663227075882,0.1476765617389351
669060,Bryse,Wilson,MIL,145,R,0.2562142857142857,1.0760400067615126,0.9073480562949797,5.451568691844554,6.981664477285167,0.2412413793103448,0.8504018891117293,0.08180321752819651,0.06779489336007419
543243,Sonny,Gray,BOS,583,R,0.25574187483052624,1.0740559916659544,1.0710317867247552,5.23930206912469,8.241142445329178,0.6293973758005885,0.5661422577637745,0.3691097473447197,0.06474799489150578
656756,Jordan,Montgomery,TEX,66,L,0.255724043715847,1.0739811051595034,1.1871525004307157,5.149285714285713,9.134642857142858,0.9560714285714285,0.5326839936379411,0.3390568970503181,0.1282591093117409
688107,Robert,Gasser,MIL,373,L,0.25540187866869285,1.072628087397236,0.985133956633055,5.0442683789230065,7.580194504936904,0.4570588042055931,0.643169116100736,0.24297318721783911,0.11385769668142481
808825,Andrew,Sears,DET,51,L,0.25531914893617014,1.0722806418920217,1.1212370493179318,5.176470588235294,8.627450980392156,0.43137254901960786,0.569377990430622,0.291866028708134,0.13875598086124402
548384,Brooks,Raley,PHI,194,L,0.25503369905956114,1.0710818192490916,1.1150884511998036,5.375566808166566,8.58014008489994,0.6438079644228826,0.49290404040404046,0.3946426104032236,0.11245334919273599
642376,Jefry,Yan,NYM,54,L,0.25462209302325584,1.0693531702752288,0.82677216924081,4.464777777777778,6.361666666666667,0.47422222222222216,0.6983240672102793,0.22977761304670125,0.07189831974301952
693308,Nick,Frasso,COL,54,R,0.254356884057971,1.0682393547203985,0.8194548516750668,4.924822222222222,6.305362962962963,0.0,0.6666162779730772,0.07594149018262882,0.2574422318442939
663567,Peter,Lambert,HOU,562,R,0.254142401056355,1.0673385763353613,0.907188802515958,4.83257493377572,6.980439085943712,0.443932158482711,0.5205233488280103,0.21273630010467298,0.2667403510673167
689225,Beau,Brieske,DET,51,R,0.2540288946435873,1.0668618759795576,0.8864219802645239,5.1499411764705885,6.820647058823529,0.5569019607843138,0.5484714858451972,0.31939848224513173,0.13213003190967107
692030,Jose,Corniell,TEX,26,R,0.25347826086956526,1.0645493430609891,1.3987863435260168,4.933076923076923,10.763076923076923,0.896923076923077,0.2599038461538461,0.1325,0.13759615384615387
657097,Jacob,Webb,CHC,251,R,0.2534331877220779,1.0643600463955365,1.1368616856407183,5.034478831341302,8.747676033643204,1.0609134863719725,0.35680871740041575,0.2320293308416334,0.41116195175795084
621237,José,Alvarado,PHI,228,L,0.2534266150733988,1.0643324428100869,0.9764567400100721,4.804016968095915,7.5134269457427365,0.6002175370859582,0.9632036560698763,0.036796343930123696,0.0
820862,José,Fermin,LAA,204,R,0.25273258532024306,1.0614176803556967,1.0094784913855326,5.14464536560893,7.767515536065174,0.5831216068516959,0.3791492865057998,0.5963769827541143,0.02447373074008588
665152,Dean,Kremer,MIN,277,R,0.2526380508534421,1.061020657730623,1.2162384365466206,4.992542128950071,9.358446992237605,0.8772480968690355,0.632278156121642,0.13759599645506015,0.2301258474232978
669711,Greg,Weissert,BOS,218,R,0.25254440789473687,1.0606273792308023,0.9623196331497692,5.07254732450496,7.40464781066508,0.5501078177683683,0.5860261388829293,0.23204673253514704,0.1819271285819237
669854,Ronel,Blanco,HOU,117,R,0.25240835690711927,1.0600559969394994,1.088690371672071,4.7448353443941675,8.377017884076707,0.9058211233211234,0.361791548328473,0.3792501341870589,0.2589583174844681
690928,Hunter,Dobbins,STL,230,R,0.25202549019607845,1.0584480464023598,0.9915378688428027,4.741513789327187,7.629469935771037,0.42536053316142386,0.45690513731439397,0.4387111205147947,0.1043837421708113
663623,Jake,Irvin,WSH,376,R,0.2520081317764804,1.0583751451045669,1.1127184315206493,4.743974943285161,8.56190377294708,1.0080788138945558,0.5593053452954171,0.31741772819570013,0.1232769265088828
687064,Brandon,Young,BAL,576,R,0.2517965506035693,1.05748655372062,1.1212128369219057,5.027975708502025,8.627264676113361,0.9735697818263609,0.5526948715311073,0.28453641343431774,0.16276871503457502
682825,Luis,Mey,CIN,112,R,0.2515752688172043,1.0565572220315902,0.8768512919902135,4.856854838709677,6.747004608294931,0.11785714285714284,0.6417209761170904,0.35827902388290955,0.0
623465,Evan,Phillips,LAD,77,R,0.25144947898372555,1.0560289341849947,1.070687881811532,5.2147117794486215,8.238496240601505,0.6057142857142858,0.6165962524745637,0.3834037475254362,0.0
664991,Grant,Wolfram,BAL,190,L,0.2513220245554061,1.0554936554298373,1.0353543637805422,5.08552485140839,7.966619571022484,0.49825717116030666,0.6497394738534266,0.3502605261465733,0.0
663947,Tyler,Holton,DET,277,L,0.25097641059505466,1.054042157722765,0.9712891854666316,5.00302216205375,7.473664770974112,0.6514913893517232,0.6794196045807085,0.15600288297678053,0.16457751244251098
661395,Jhoan,Durán,PHI,202,R,0.250968782249742,1.0540101204586487,0.7023356491889392,5.208139992892468,5.404179596852864,0.032673267326732675,0.22686772079869338,0.19616211739472444,0.5769701618065821
694973,Paul,Skenes,PIT,610,R,0.25078058186401203,1.0532197229061906,0.9913203888657277,4.96879860235393,7.627796518144878,0.4998965776937088,0.5574646658327498,0.2545175888368031,0.18801774533044718
592791,Jameson,Taillon,TOR,369,R,0.2504588654588655,1.0518685893353044,1.401897152203074,5.059602311685768,10.787013297090802,1.7384238172200999,0.576630585926396,0.29607785109493095,0.12729156297867297
801725,,,BAL,8,L,0.24999999999999997,1.0499414618526048,1.7869715473504537,5.499999999999999,13.75,2.7499999999999996,0.68,0.2,0.12
571771,Enrique,Hernández,LAD,4,R,0.24999999999999997,1.0499414618526048,0.7147886189401814,5.499999999999999,5.499999999999999,0.0,0.0,0.375,0.625
571882,Derek,Law,AZ,18,R,0.24999999999999997,1.0499414618526048,0.7942095766002016,4.888888888888888,6.111111111111112,0.0,0.5930232558139535,0.26744186046511625,0.13953488372093023
518876,Merrill,Kelly,AZ,630,R,0.24975940849485365,1.0489310338661142,1.0586762503599483,4.895925988700565,8.146071751412428,0.7096748991121872,0.4817687086993594,0.22116183176055876,0.29706945954008185
669022,MacKenzie,Gore,TEX,658,L,0.24970308378447428,1.0486944832710976,0.9810364901059939,4.896266567798115,7.548666210694824,0.45405580683276947,0.5685149196610416,0.26933839138089327,0.16214668895806517
681517,Kyle,Leahy,STL,541,R,0.24928032193113034,1.0469189824778358,1.006176239173589,5.122169947209233,7.742106083977619,0.45993551375932645,0.35506003524517554,0.47373847352415166,0.1712014912306728
669432,Trevor,Rogers,BAL,597,L,0.24906374419659566,1.0460094067050276,1.138280319982713,5.19801976580655,8.758591832628,0.7260047679225938,0.6629449020581776,0.1540755085143446,0.1829795894274777
687473,Ryan,Gusto,MIA,297,R,0.24901671070799933,1.0458118770659361,0.9588719924835295,4.960937337784298,7.37811965512109,0.510187505404237,0.5335312436831161,0.3444258972727073,0.12204285904417665
677020,Josh,Walker,BAL,91,L,0.24822267975926512,1.0424771330056553,0.8709708998013633,5.054650836120401,6.701757445453097,0.21252161172161171,0.5144556566988074,0.3761835136150205,0.10936082968617217
572955,Pierce,Johnson,CIN,174,R,0.24810871518418687,1.041998508475427,0.9794991300983593,5.026593988719925,7.536836867280645,0.40830049261083745,0.3315885296570268,0.6684114703429733,0.0
663738,Daniel,Lynch,KC,273,L,0.24766221162460175,1.0401232980751343,1.0214604283354785,4.968269230769231,7.859711538461538,0.5250412087912087,0.49343329240542866,0.26791047623580183,0.23865623135876946
592332,Kevin,Gausman,CHC,671,R,0.247622911032522,1.0399582447907345,1.0788618334602553,5.088529883101652,8.301391385930811,0.8096800711368032,0.5129985512922536,0.0725677202930274,0.4144337284147191
650911,Cristopher,Sánchez,PHI,748,L,0.24682933028559323,1.0366253914726207,0.8923190110733591,5.073010164065626,6.86602224889956,0.3770777110844338,0.4430490378162195,0.18613781197607387,0.37081315020770667
806188,Cade,Gibson,MIA,178,L,0.2465681818181818,1.0355286290580827,0.950590952196621,4.751077564334904,7.3144005074302285,0.6098488582819861,0.2422039425089739,0.6730324044464748,0.0847636530445513
669302,Logan,Gilbert,SEA,653,R,0.24641826374207074,1.0348990082421219,1.2552003469116464,4.986924825414284,9.658242625980867,1.2527259448083858,0.4809008806280822,0.29074267082126265,0.22835644855065518
666171,Ryan,Zeferjahn,CHC,265,R,0.24638718323586745,1.0347684773936492,0.9927530572636992,4.942103683307756,7.638820303331227,0.6066123499142367,0.4769283187430862,0.5230716812569137,0.0
686930,Mason,Barnett,ATH,183,R,0.24622782053266773,1.0340991913554,1.254720872066853,4.556925580187309,9.654553267229922,1.5466778451713445,0.4228446885219972,0.3005593898678374,0.07159592161016536
656786,Parker,Mushinski,COL,34,L,0.24602122015915118,1.033231518162643,0.7428195451731299,4.6411372549019605,5.715686274509804,0.0,0.40546518717229607,0.36373277649067187,0.02580203633703207
680736,Justin,Wrobleski,LAD,523,L,0.24585582289862587,1.0325368883966335,1.3981084485419104,4.922606294886389,10.757860804193955,1.5113076850999652,0.5964448553614183,0.3662495885588974,0.037305556079684346
656240,Scott,Blewett,ATH,102,R,0.24581614996395096,1.0323702713605192,0.776411492478384,5.05647099588276,5.974162284456403,0.0,0.6854089156079854,0.23623266139486646,0.07835842299714804
676282,Joey,Cantillo,CLE,612,L,0.24573198231949622,1.0320167869618813,0.885561877883816,4.601518387403128,6.814028930094917,0.37529331538877253,0.41546815079493926,0.36440405274498894,0.2201277964600719
664129,Geoff,Hartlieb,ATH,72,R,0.24529581529581526,1.0301849875920592,0.854677805727717,4.956944444444444,6.576388888888889,0.16194444444444445,0.6374138621794871,0.36258613782051285,0.0
571510,Matt,Boyd,CHC,423,L,0.24439873080336996,1.026417442778446,1.05690916198825,4.87738830496723,8.132474744147888,0.9056931689193698,0.4384204292119579,0.3043975307564353,0.2571820400316069
669358,Shane,Baz,BAL,680,R,0.24437074535877096,1.0262999104639945,0.8740060906634225,4.873270766526152,6.725111971950843,0.3635699407634336,0.5631562532858204,0.33798460046341255,0.09885914625076701
621111,Walker,Buehler,SD,572,R,0.24434966216216214,1.0262113659749226,1.1340551771995895,4.958588638373121,8.726081122900089,0.9430601237842619,0.6789028965913921,0.22055455134357516,0.10054255206503271
688642,Zach,Agnos,COL,343,R,0.24417135375321883,1.0254625124087364,0.9759750964053674,4.916814969899753,7.509720899289726,0.42853439950604716,0.5843264986945289,0.2971639768816154,0.11850952442385565
693855,Ian,Seymour,TB,460,L,0.24414432373887957,1.0253489926776593,1.3173573693095246,5.143788079869093,10.136514962906448,1.171332647345226,0.4695514014018829,0.2647130553480475,0.26573554325006965
689147,Orion,Kerkering,PHI,240,R,0.24387513421347123,1.024218459702369,0.9640583747190471,4.543089061154177,7.418026701119726,0.4768125753660637,0.5413780207763805,0.3931061235647895,0.06551585565882996
489446,Kirby,Yates,PIT,166,R,0.24333385746707126,1.0219452241088407,0.825315617727587,4.618872539028294,6.350459110879609,0.285121406679349,0.6584964426650148,0.015280876802784529,0.32622268053220066
543037,Gerrit,Cole,NYY,424,R,0.24315161775814714,1.0211798600032593,1.041717029451422,5.067687855413804,8.015577626960372,0.5705476305614084,0.5282087577926932,0.3505407222862816,0.12125051992102527
623474,Jimmy,Herget,COL,188,R,0.24299192969870873,1.0205092075449906,1.0109791641356771,4.581159850787511,7.77906258634982,0.7259070185134016,0.30539955096387156,0.5984946258493087,0.09610582318681977
690279,Mason,Adams,COL,38,R,0.2424242424242424,1.0181250539176774,1.2038545161097793,4.631578947368421,9.263157894736842,1.1578947368421053,0.6577181208053691,0.2953020134228188,0.04697986577181208
672841,Carlos,Vargas,SEA,36,R,0.24242424242424243,1.0181250539176774,1.1118934072402824,4.888888888888888,8.555555555555557,0.611111111111111,0.7575757575757576,0.24242424242424243,0.0
675512,Troy,Melton,DET,404,R,0.24223943483803168,1.0173489053287672,1.1556450222241623,4.918274448497481,8.892205966649296,0.7446390481153378,0.6026541570986382,0.278758032673478,0.11858781022788388
676440,Tanner,Bibee,CLE,678,R,0.24201362059434747,1.0164005383802834,1.0314584847207284,4.796309131654657,7.936642408178527,0.718766446127248,0.6571134598037569,0.1830731522586642,0.15981338793757888
660853,Enyel,De Los Santos,HOU,268,R,0.24180318345100957,1.0155167516526664,1.121217413055203,4.7362199703537105,8.627299887548558,0.6558976308525863,0.4163764593997754,0.2985350268776474,0.28508851372257715
645261,Sandy,Alcántara,MIA,803,R,0.24112636887507094,1.0126742889116096,0.9626692657293117,4.959250346800763,7.407338087393792,0.37560045951101095,0.5828825554738664,0.21836296487278573,0.19875447965334797
696131,Mason,Black,KC,141,R,0.24096893302775654,1.0120130952169006,1.1618368410143634,4.573665575559192,8.939849427168575,1.2076715766503001,0.5441310845277358,0.4233364285755646,0.03253248689669956
676910,Matt,Seelinger,NYM,15,R,0.24090909090909085,1.0117617723306918,1.111258039579002,3.886666666666666,8.550666666666665,0.7773333333333333,0.4280769230769231,0.10192307692307692,0.0
663941,Tristan,Beck,SF,62,R,0.24088095238095236,1.0116435971012192,0.8102228912375627,4.5626107526881725,6.234326881720431,0.4153032258064515,0.31713694772047174,0.44754831895792996,0.03031473332159831
805673,Zebby,Matthews,MIN,483,R,0.24038864594574716,1.009576025348184,1.0971876977262187,4.946324740965702,8.442401260447621,0.9296725914202864,0.5441491989798737,0.32346724433041585,0.1323835566897104
672456,Keider,Montero,DET,568,R,0.24037642090176764,1.0095246830259959,1.078235671880653,4.983179266411188,8.296573333996914,0.621454785248594,0.5273644409054509,0.34062971017035815,0.132005848924191
663542,Bryan,Hudson,CWS,235,L,0.24033790849673203,1.0093629399426256,0.902569889704141,5.113290374873353,6.944898480243163,0.4901118541033435,0.7056351260940191,0.2943648739059809,0.0
605400,Aaron,Nola,PHI,630,R,0.24015119363395226,1.0085787812387192,1.0832029699980705,4.825531927076755,8.334794619173929,0.9323101848343227,0.4872520395295571,0.33258549111402896,0.180162469356414
683352,Mitch,Bratt,AZ,191,L,0.24009712525459279,1.0083517067056604,0.9192511383368167,4.546324445236898,7.07325372408539,0.3666040231468724,0.5939000448819141,0.3082949515584858,0.09780500355960009
608032,Carlos,Estévez,KC,7,R,0.23999999999999996,1.0079438033785004,0.8577463427282177,3.771428571428571,6.6,0.9428571428571427,0.16666666666666666,0.06666666666666667,0.06666666666666667
666808,Camilo,Doval,PIT,231,R,0.23928012460536977,1.0049204952817414,0.8256680242196829,4.340278745644599,6.353170731707317,0.3234146341463415,0.6240030041846103,0.3546679933147718,0.02132900250061785
814305,Yunior,Tur,ATH,42,R,0.2392361111111111,1.0047356489117287,1.2928597321941853,4.5344444444444445,9.948015873015873,1.4343650793650795,0.5926981881434256,0.01138828750811864,0.3959135243484558
669373,Tarik,Skubal,LAD,517,L,0.23915902318187496,1.0044118976592753,0.9578690735356212,5.006688476774016,7.3704026125334865,0.33814704930639894,0.5299671701989694,0.1941994942330249,0.2758333355680057
684974,Craig,Yoho,CLE,139,R,0.2388563794370207,1.0031408647957039,1.1855674603260447,4.7540277921373715,9.122446635288323,0.9364306609870321,0.43682438593367673,0.0059947896310371136,0.5571808244352862
527048,Martín,Pérez,ATL,492,L,0.2371611384111384,0.9960212494320745,0.8956084739159229,4.5962192157066575,6.891333292129271,0.4451155059851349,0.6033321789132188,0.07243580172643962,0.32423201936034163
669947,Jesse,Scholtens,TB,193,R,0.23707324455205814,0.9956521158045121,1.1171203496250741,4.7346698980444595,8.59577469496908,1.0445495570783887,0.32149411604652745,0.2940612883477315,0.1794445956057411
683003,Jared,Jones,PIT,330,R,0.23706522424943477,0.9956184324114685,1.0355563065133904,4.648404528478058,7.968173436041084,0.6690873015873016,0.46925670115433876,0.4255200772969161,0.10522322154874514
607259,Nick,Martínez,TB,638,R,0.23687943076049178,0.9948381432619345,1.0417398735947179,5.030954480902623,8.01575340310565,0.6900270805743755,0.6823493466527737,0.062425868294340735,0.25522478505288554
670103,Raymond,Burgos,BOS,54,L,0.23674999999999996,0.9942945643744167,0.9207271621526137,5.141277777777777,7.08461111111111,0.6477777777777778,0.6101775956284153,0.27710109289617485,0.11272131147540984
676083,Janson,Junk,MIA,448,R,0.23655951866485575,0.9934945873685088,0.9165116666281791,4.783476324740422,7.052174633011099,0.33119137128535625,0.36209046369817166,0.4620363888188894,0.17587314748293892
670183,Garrett,Acton,MIN,43,R,0.23653846153846153,0.9934061523682338,0.8080729339154117,4.851436388508891,6.217783857729138,0.0,0.5306303549571603,0.44131986944104445,0.028049775601795182
694795,Josh,Ekness,MIA,88,R,0.23592657085397561,0.9908363547691813,0.8535947926687167,4.3869444444444445,6.5680555555555555,0.6052777777777778,0.6599097970084147,0.34009020299158543,0.0
666974,Yennier,Cano,BAL,182,R,0.23583476805356288,0.9904508045033112,0.9419509753403893,4.681227775808422,7.247919492693687,0.726814210878727,0.600123936722464,0.08531804963048319,0.3145580136470527
666745,Jhony,Brito,SD,28,R,0.23527777777777778,0.9881115757657293,1.5434328536115494,5.083571428571428,11.87607142857143,2.1253571428571427,0.40844597503228586,0.23972018941024537,0.35183383555746883
641816,Tyler,Mahle,ATL,514,R,0.23525471902400513,0.9880147343991511,0.931511934704917,4.806936148247919,7.167595433281232,0.5741778950081479,0.631828294378703,0.02967333105575249,0.3384983745655445
641302,Tyler,Alexander,TEX,256,L,0.23524314620784834,0.9879661312810973,0.8030234925698113,4.627845588235295,6.178930514705883,0.0515625,0.5547025280277951,0.21554216077229166,0.22975531119991333
680916,Franco,Aleman,CLE,82,R,0.23521094402673348,0.9878308896606391,0.7153089935075548,4.508712737127372,5.50400406504065,0.2312533875338753,0.5296489998725953,0.21110798992269408,0.05424301020471069
687765,Mitch,Spence,KC,55,R,0.23520336605890602,0.9877990639701645,0.9655773115283367,4.448571428571429,7.429714285714287,0.6491428571428571,0.28793103448275864,0.20070689655172413,0.041362068965517244
665795,Edward,Cabrera,CHC,324,R,0.2349873711340206,0.9868919358614168,1.0811353211042243,4.459094062840718,8.318884924174844,0.783923084547527,0.30538884212495326,0.2613124382047993,0.22829871967024745
672629,Gerardo,Carrillo,AZ,74,R,0.23404187192118228,0.982921060558585,0.6261658693980691,3.839120334620335,4.818084942084941,0.0,0.5913560862831362,0.15092837422280084,0.257715539494063
668873,Caleb,Kilian,PHI,202,R,0.2340158162712599,0.9828116329299088,1.0725505952594503,4.479217161716171,8.25282904290429,0.7935062706270628,0.553232905843733,0.2417670941562671,0.0
672282,Reid,Detmers,LAA,641,L,0.23322689242853747,0.9794983375190355,0.8704888686305963,4.877654187913182,6.698048416841044,0.4202750728896383,0.451520015952961,0.4617750476101321,0.08670493643690694
656546,Jeff,Hoffman,MIN,252,R,0.23316464646464646,0.9792369190457468,0.855735032761503,4.482959770114943,6.584523809523809,0.10476190476190475,0.357754314217829,0.47369508527329934,0.16855060050887163
607067,Colin,Rea,CHC,552,R,0.23280996503496507,0.9777473400906602,1.0016513399333307,4.669221333716402,7.707288873459746,0.6603730926387027,0.5256111093166428,0.2934161111608317,0.18097277952252544
670950,Trevor,Richards,CWS,270,R,0.23268849206349204,0.9772371820536844,1.1284059439719354,4.802388740206419,8.682612631756278,0.8054502143452419,0.6647598064568911,0.0909899310273685,0.24425026251574028
686580,Justin,Slaten,BOS,135,R,0.2325597944623119,0.9766966822636043,0.8206208780799604,4.676014586014586,6.31433504933505,0.19555555555555557,0.6312291973118745,0.16377080268812552,0.0
672782,Yoendrys,Gómez,MIN,255,R,0.23199462220738815,0.9743230911294716,0.9599858030249057,4.231680113329736,7.3866899622234214,0.41977050728548304,0.7392045609205086,0.215045308821011,0.045750130258480445
518585,Fernando,Cruz,NYY,230,R,0.23169356609574,0.9730587259536175,1.4219072452214745,4.540321739130436,10.940982608695652,1.6044695652173915,0.3496731528906054,0.1604969255877605,0.48982992152163407
667463,John,King,MIA,191,L,0.23165588389578598,0.9729004695371953,1.1763915887127532,4.4438760408875595,9.05184213413114,0.9492371977063077,0.25207449676491733,0.3769459807646999,0.16597952247038283
592155,Cam,Booser,TB,127,L,0.23135397711022537,0.9716325317300964,1.0017092696582417,4.921036760483183,7.707734618507397,0.6318725131647177,0.9203910223188287,0.07138683307760854,0.008222144603562697
656464,Kevin,Ginkel,AZ,230,R,0.23131454075640118,0.9714669082781592,1.0566586152403437,4.757193815741399,8.130546891525489,0.6669528681037632,0.5524912915395586,0.44750870846044144,0.0
641927,Bailey,Ober,MIN,475,R,0.23128935134600515,0.9713611186526615,1.0158145544662998,4.711948636068937,7.816268896178671,0.7224742648126107,0.3465877226393136,0.33357863872242427,0.31983363863826225
686613,Hunter,Brown,HOU,364,R,0.23074965263225178,0.9690945104267489,0.8690072566987534,4.479816866953237,6.686648031595379,0.5641223781311974,0.6148207529231446,0.29295758353866097,0.09222166353819441
681293,Spencer,Arrighetti,TOR,429,R,0.23052454780361759,0.9681491228553638,1.1241669381408275,4.3849074074074075,8.649995251661919,1.2518340455840455,0.47740231670452304,0.4439146386738899,0.07868304462158698
814490,Ethan,Pecko,HOU,58,R,0.23042279411764705,0.9677217812001766,1.2336265647571063,4.219068965517241,9.492241379310345,1.6572068965517244,0.665108636977058,0.2836918578497526,0.051199505173189386
607200,Erick,Fedde,CWS,543,R,0.23037707648776926,0.9675297778595913,0.9127940339303414,4.617839947048903,7.023569001505069,0.4864651878268261,0.5078316677892228,0.3827458455432916,0.10942248666748558
573124,Taylor,Rogers,MIN,224,L,0.2302303623380058,0.9669136127840829,0.9000912857679251,4.38736593235425,6.92582665776591,0.5328532487761459,0.4553977244565553,0.5446022755434448,0.0
693313,Carson,Seymour,SF,97,R,0.23016263854679803,0.9666291887187113,0.9689884727485747,4.548713374932176,7.455961747151385,0.6253079218665221,0.6935930105932473,0.2665218665097769,0.039885122896975725
673380,Dedniel,Núñez,NYM,47,R,0.2301436170212766,0.9665493027654607,1.2383636781796203,5.063159574468085,9.528691489361702,1.1163829787234039,0.5744080267558529,0.40200167224080263,0.02359030100334448
696149,Bubba,Chandler,PIT,585,R,0.2299849340974531,0.9658828716414196,0.9325031938602559,4.449415208577831,7.175222758632953,0.4620408798321419,0.5795969998024675,0.30589259768252997,0.11451040251500258
669467,Andre,Pallante,STL,580,R,0.22986705628082124,0.9653878124129618,0.8177818015378471,4.481548456562269,6.29248954065197,0.13167296210551968,0.5437857455863354,0.43016062038385083,0.026053634029813703
701519,Travis,Adams,MIN,196,R,0.22970958828405635,0.9647264836980886,1.1612317131563215,4.567387009760426,8.935193220940551,0.7864412422360249,0.5022360570575557,0.27570443864688077,0.22205950429556348
690925,Clayton,Beeter,WSH,188,R,0.22966810071635238,0.9645522456281532,0.9007541592990065,4.230132225462213,6.930927192839277,0.7253964536066102,0.4921869644592132,0.5078130355407868,0.0
623454,Drew,Anderson,DET,390,R,0.22921772912518135,0.9626607904009092,0.9724064477822769,4.409974275993693,7.482261638038336,0.7279246535557216,0.42119286953125096,0.27968164950217167,0.2991254809665774
544150,Albert,Suárez,BAL,231,R,0.2291217343976778,0.9622576350228084,1.2239086941873283,4.787612942612943,9.417466422466422,0.8165262515262517,0.7515065978551886,0.11436964432836477,0.1341237578164467
681217,Chase,Silseth,TEX,230,R,0.22888506163886874,0.9612636648533497,0.7529387583775904,4.153940304647841,5.793549395367903,0.38120662050610277,0.5506445338292055,0.277702892757118,0.17165257341367635
592779,Brock,Stewart,LAD,78,R,0.2288277511961722,0.9610229744134128,0.9234248746110443,4.744465448207641,7.105368882189458,0.3117659804983749,0.6053755145916371,0.26479939810493297,0.12982508730342998
608723,Austin,Voth,MIN,54,R,0.22875,0.9606964375951335,0.8486129325973154,4.641388888888889,6.529722222222222,0.36666666666666664,0.33598422897196256,0.17321748442367602,0.02079828660436137
519242,Chris,Sale,ATL,598,L,0.22817603783953627,0.958285930915912,0.8610419503637317,4.747572849735236,6.625358324846024,0.25188908602872706,0.5035853366782602,0.41157731846029666,0.08483734486144302
691946,George,Klassen,LAA,124,R,0.22814705882352943,0.9581642258341949,0.7042271910291928,4.294628330995793,5.418734221598877,0.22482117812061708,0.4617643727100657,0.4022968336937057,0.13593879359622857
642547,Freddy,Peralta,TB,638,R,0.22806581057794648,0.9578230022272336,1.059268836005026,4.6139440395904066,8.150631450548042,0.875727799404447,0.49096505780698707,0.22256527748331217,0.2864696647097008
593958,Eduardo,Rodríguez,AZ,683,L,0.22743408023752198,0.9551698827187458,0.8467904048431691,4.5900502629835955,6.515698632055569,0.269794429545758,0.6234918540094823,0.10679430993062129,0.2697138360598965
703615,Jose,Cabrera,AZ,104,R,0.2262980030721966,0.9503986246397895,0.9772403531553915,4.489030100334449,7.51945652173913,0.8980267558528429,0.5854423592493297,0.2791957104557641,0.13536193029490615
642701,Dennis,Santana,AZ,206,R,0.2259400805958183,0.9488954340474753,1.1039829164986839,4.509449451245251,8.494687631912198,1.126327775432672,0.4362033970529221,0.44849364386171914,0.11530295908535884
800600,Jackson,Kent,WSH,112,L,0.2256478494623656,0.9476681317136506,0.781521399460955,4.134268108651911,6.013480885311871,0.1561607142857143,0.4686626434271649,0.34002906261166477,0.19130829396117047
