key_mlbam,name_first,name_last,team,opponent,is_home,game_pk,game_datetime,PA_L,PA_R,Expected_Bases,Expected_BB,Expected_HBP,Expected_RBI,Game_Hit_Probability,Matchup_Hit_Probability,Matchup_Ratio,Adjusted_Expected_Bases,DK_Points_Hitter_HitType,DK_Points_Hitter,dk_slot,DK_Points_Hitter_Source,Ceiling_DK_Points,n_games,Ceiling_Source,Upside_Deviation,Upside_Deviation_Source,Boom_Adjusted_DK_Points,Boom_Rate,Boom_Rate_Source,Matchup_Boom_Score
679822,Justin,Foscue,TEX,AZ,False,825035,2026-09-13T00:10:00Z,142.0,80,1.7585248799936302,0.1767877223814724,0.0211031343843843,0.719637654700155,0.5796473722527873,0.5863973731605361,1.0116450125211731,1.7790029242399505,4.802952094863019,5.123256441066781,2B,model,12.800000000000011,87,player,5.249623239092348,player,10.37287968015913,0.10344827586206896,player,0.10465293232977653
630105,Jake,Cronenworth,SD,SF,False,823170,2026-09-12T20:05:00Z,80.0,281,0.7859563896009075,0.3207421470988004,0.008483379501385,0.2434147080260053,0.5287896816626294,0.4978760648966103,0.9415389183298358,0.7400085289192615,1.9978750263762224,5.123018318304526,2B,model,9.0,93,player,3.298243239647707,player,8.421261557952233,0.043010752688172046,player,0.040496297562573585
680779,Henry,Davis,PIT,CHC,False,824630,2026-09-12T18:20:00Z,82.0,189,1.6415452029520294,0.1643439934399344,0.1075830258302582,0.8082485137351373,0.4952752057656843,0.6394192189175643,1.2910382176895703,2.119297593076052,5.721679641786725,5.113019984429447,C,model,9.900000000000006,82,player,4.632867947279161,player,9.745887931708609,0.06097560975609756,player,0.07872184254204696
657041,Lane,Thomas,ATL,PHI,True,824870,2026-09-12T23:15:00Z,164.0,208,0.3925174731182795,0.4079616935483871,0.0032930107526881,0.096513440860215,0.5088933528617912,0.34670090211036253,0.6812840060902151,0.2674158765464298,0.7219693835000512,5.112500051974693,OF,model,12.0,113,player,4.7528762676414535,player,9.865376319616146,0.08849557522123894,player,0.06029062000798364
683083,Nasim,Nuñez,WSH,LAA,True,822685,2026-09-12T20:05:00Z,138.0,318,0.4121271402665317,0.2774685813090418,0.0013432017543859,0.0968965080971659,0.4832918867697074,0.5633493550654154,1.1656503460689296,0.48039614367608097,1.2969735086966836,5.112326124610443,2B,model,7.0,126,player,3.05436116480034,player,8.166687289410783,0.023809523809523808,player,0.027753579668307847
676724,Jared,Young,NYM,NYY,False,823496,2026-09-12T17:35:00Z,58.0,259,1.1930744964814366,0.2889793132734773,0.0115930599369085,0.4253867386556661,0.5815645802341377,0.6064532609443118,1.0427960738258062,1.2441334007125426,3.358911355243723,5.098472193251955,1B,model,12.0,92,player,4.062861341258614,player,9.161333534510568,0.09782608695652174,player,0.10201265939600278
694497,Evan,Carter,TEX,AZ,False,825035,2026-09-13T00:10:00Z,66.0,347,0.952223018444666,0.2734551553672316,0.0717425847457627,0.2005208333333333,0.5180589042011885,0.5827311262813815,1.1248356539299582,1.0710944016393644,2.891740665545956,5.092189751373962,OF,model,9.400000000000006,127,player,4.058505092838553,player,9.150694844212515,0.06299212598425197,player,0.07085578922393437
696285,Jacob,Young,WSH,LAA,True,822685,2026-09-12T20:05:00Z,149.0,282,0.970717333801868,0.3520943530052396,0.0234796091379618,0.1677514589045911,0.5530285266144346,0.6584263505672547,1.1905829787805908,1.155719534831781,3.1202116001388425,5.0739309905766445,OF,model,12.0,121,player,4.017210475872822,player,9.091141466449468,0.09917355371900827,player,0.1180743450030338
666152,David,Hamilton,MIL,CIN,True,823737,2026-09-12T23:10:00Z,68.0,275,1.25691292092843,0.2180820385508505,0.0017857142857142,0.3077350039094172,0.5501498095812278,0.6072785409671011,1.1038421360708268,1.3874334434926605,3.7457928107414853,5.070978535332566,3B,model,11.799999999999997,103,player,4.1936606618942,player,9.264639197226767,0.038834951456310676,player,0.042867655769740845
687952,Christian,Encarnacion-Strand,BAL,TOR,False,822768,2026-09-12T19:07:00Z,66.0,98,1.308800484765689,0.1794141606835768,0.1332925857893842,0.4282265674015386,0.561855003094381,0.5686851231328525,1.0121563748669231,1.3247107540845116,3.5764540938773646,5.069596814166338,3B,model,19.0,45,player,6.016411027023548,player,11.086007841189886,0.17777777777777778,player,0.179938911087453
669221,Sean,Murphy,ATL,PHI,True,824870,2026-09-12T23:15:00Z,23.0,61,1.0218551587301588,0.4591145833333333,0.0,0.4455530753968253,0.5485685679271959,0.5414152861362602,0.9869600954025404,1.0085302649478955,2.7228300093063287,5.065290476460411,C,model,13.200000000000003,23,player,5.506446232458451,player,10.571736708918863,0.13043478260869565,player,0.12873392548728788
669134,Luis,Campusano,SD,SF,False,823170,2026-09-12T20:05:00Z,45.0,165,1.4354517049875506,0.38769604195845,0.0788093171296296,0.4872869495020231,0.5425452100156292,0.5532546342567892,1.0197392291802772,1.4637864151695195,3.951930563674669,5.064191909065613,C,model,15.899999999999999,62,player,4.946603200153046,player,10.010795109218659,0.12903225806451613,player,0.13157925537810028
683953,Travis,Bazzana,CLE,MIN,False,823657,2026-09-12T20:10:00Z,137.0,319,1.5615870667667813,0.4274703778524663,0.1488584572845156,0.6359345601322145,0.5573099925596257,0.607668213502647,1.0903594437841226,1.7026912055403072,4.596925716717721,5.054473761882721,2B,model,14.0,107,player,5.818203691213359,player,10.872677453096081,0.11214953271028037,player,0.12228330210663058
642201,Eli,White,BOS,KC,True,824712,2026-09-12T20:10:00Z,116.0,87,1.2513190303344568,0.1121370235934664,0.0030172413793103,0.6330178895514649,0.5851532031998322,0.5940436670131075,1.0151933951051775,1.2703308147649557,3.4296391337024277,5.052754436072347,OF,model,9.599999999999994,78,player,4.2793122925452725,player,9.332066728617619,0.07692307692307693,player,0.07809179962347519
702332,Caleb,Durbin,BOS,KC,True,824712,2026-09-12T20:10:00Z,136.0,388,0.7818224892466187,0.485571791052614,0.0805663517035933,0.1573379443975003,0.5660921677394117,0.5798546353258434,1.0243113548830565,0.8008296532382478,2.162079897812622,5.037913428215554,3B,model,12.0,135,player,4.7410509157789305,player,9.778964343994485,0.08148148148148149,player,0.08346240669417498
624641,Edmundo,Sosa,PHI,ATL,False,824870,2026-09-12T23:15:00Z,130.0,100,1.4060967112597549,0.0387902576489533,0.1025130837359098,0.715574523101697,0.5852907963533867,0.5780207554380115,0.98757875408144,1.388631238223919,3.749026616956937,5.0331919961170195,OF,model,12.800000000000011,77,player,4.78248085770299,player,9.81567285382001,0.1038961038961039,player,0.10260558483963014
664954,Brett,Sullivan,COL,DET,False,824224,2026-09-12T17:10:00Z,53.0,157,0.9708357180710122,0.2476730259671436,0.0029166666666666,0.4438383677795443,0.5538088473087263,0.5653592528796336,1.0208563038077803,0.9910837627545457,2.6757279426847225,5.0320921933365375,C,model,12.0,68,player,4.942149558162035,player,9.974241751498573,0.08823529411764706,player,0.09007555621833356
672724,Oswald,Peraza,LAA,WSH,False,822685,2026-09-12T20:05:00Z,126.0,224,0.7112535278413424,0.2902369215611492,0.1701909483854563,0.0419999999999999,0.485473172648373,0.5325000909865276,1.0968682122672433,0.7801513855521033,2.1062527107135685,5.012247766109495,2B,model,10.0,104,player,4.155467663047626,player,9.167715429157122,0.0673076923076923,player,0.07382766813337215
602104,Ramón,Urías,STL,CWS,True,823009,2026-09-12T23:15:00Z,39.0,57,0.6929470486111112,0.441189236111111,0.0255208333333333,0.2699652777777777,0.4892167037789773,0.36483048508487603,0.7457441298850302,0.5167611938228929,1.3951518710830464,5.008143236170224,3B,model,10.499999999999996,34,player,4.827093796546683,player,9.835237032716908,0.08823529411764706,player,0.06580095263691443
663494,Bryan,Torres,STL,CWS,True,823009,2026-09-12T23:15:00Z,28.0,134,0.8810676206509539,0.4568988496071829,0.0245756172839506,0.2107685652824541,0.5877376665134227,0.6169800262457243,1.049754101869586,0.9249043488028151,2.4970567608978405,4.989582266361873,OF,model,8.5,56,player,3.9525906504284283,player,8.942172916790302,0.05357142857142857,player,0.05623682688587067
703520,Brett,Bateman,TOR,BAL,True,822768,2026-09-12T19:07:00Z,48.0,83,1.4486431385774965,0.3429856594337748,0.1137410933907737,0.2159631573711264,0.6669381815847519,0.5923803624617512,0.888208800782946,1.286697584878361,3.4738261396545993,4.983581190993847,OF,model,11.2,29,player,3.6576562578944385,player,8.641237448888287,0.06896551724137931,player,0.0612557793643411
686555,Isaac,Collins,KC,BOS,False,824712,2026-09-12T20:10:00Z,141.0,336,0.7161597025946578,0.6566318339288797,0.0077044025157232,0.1764238294898671,0.5117720409607764,0.5128577142240125,1.0021214001085286,0.7176789638654659,1.9375896666439851,4.9740629277738595,OF,model,10.0,130,player,3.5079732966454067,player,8.482036224419266,0.038461538461538464,player,0.038543130773404946
620443,Luis,Torrens,NYM,NYY,False,823496,2026-09-12T17:35:00Z,78.0,176,1.5396604330708663,0.149261811023622,0.0096456692913385,1.0941387795275592,0.5553953464109442,0.5864769707810052,1.0559630622959222,1.6258245458013778,4.38940110875456,4.973157597963429,C,model,12.599999999999994,78,player,4.8506618009935645,player,9.823819398956992,0.10256410256410256,player,0.10830390382522279
676356,Jonny,DeLuca,TB,HOU,True,822927,2026-09-12T22:10:00Z,131.0,185,1.0169173700399552,0.156525470919305,0.0,0.3737862494744092,0.5650307652945031,0.622430578257041,1.1015870577111322,1.120223013597657,3.0243780921109544,4.972075897442918,OF,model,13.200000000000003,89,player,4.153104230191295,player,9.125180127634213,0.10112359550561797,player,0.11139644403820438
656716,Zach,McKinstry,DET,COL,True,824224,2026-09-12T17:10:00Z,81.0,311,0.8842102465986394,0.2326838860544218,0.0615454931972789,0.0652678571428571,0.523016608501105,0.5191157207685078,0.9925415604988594,0.877615417968095,2.3693861054302627,4.966574379563124,OF,model,8.700000000000003,114,player,3.6049106084538507,player,8.571484988016975,0.06140350877192982,player,0.06094553441659663
699393,Pedro,Ramírez,CHC,PIT,True,824630,2026-09-12T18:20:00Z,39.0,177,1.1557787948933784,0.1869521604938271,0.0130787037037037,0.4924774656285072,0.5283088172228791,0.5470482015443987,1.0354705121523913,1.1967748606831201,3.231052768872288,4.96181967879018,2B,model,13.0,66,player,4.656498304391714,player,9.618317983181893,0.09090909090909091,player,0.09413368292294466
691788,Joe,Mack,MIA,LAD,True,823819,2026-09-12T20:10:00Z,57.0,236,1.3712705878492115,0.0797584667891835,0.0041808873720136,0.7281041032847899,0.564413586893195,0.5602097626790643,0.9925518727547461,1.3610571900232364,3.674582201624734,4.95742911836086,C,model,14.0,91,player,4.625933454110014,player,9.583362572470875,0.12087912087912088,player,0.11997879780551876
663616,Trevor,Larnach,MIN,CLE,True,823657,2026-09-12T20:10:00Z,54.0,373,1.3392342038653515,0.2512553521160078,0.0491939299316348,0.2950324083930641,0.5551644808492474,0.5732406238995263,1.032559977581108,1.3828396395190605,3.73339045877356,4.9398577946412905,OF,model,15.0,120,player,4.733708905287693,player,9.673566699928983,0.125,player,0.1290699971976385
680664,Eduardo,Valencia,DET,COL,True,824224,2026-09-12T17:10:00Z,45.0,50,1.2331359649122806,0.0064473684210526,0.0064473684210526,0.3323464912280702,0.5813230372243537,0.5801146755427868,0.9979213593747523,1.23057271839916,3.322300225134052,4.939098655918026,,model,15.200000000000003,30,player,6.461636073065454,player,11.40073472898348,0.16666666666666666,player,0.1663202265624587
643376,Danny,Jansen,TEX,AZ,False,825035,2026-09-13T00:10:00Z,50.0,131,1.816115139656231,0.0989074969306322,0.1425634975445058,0.6937423265807245,0.5691688128064,0.6534169447302725,1.1480195858034987,2.0849357503996093,5.628909538928865,4.918832152876287,C,model,12.0,53,player,4.865262780225329,player,9.784094933101617,0.05660377358490566,player,0.06498224070585842
664728,Kyle,Isbel,KC,BOS,False,824712,2026-09-12T20:10:00Z,68.0,215,0.8009416178063945,0.1934832648697018,0.0064929328621908,0.1826937693985182,0.5442309923370798,0.5777741138474863,1.061633978922007,0.850306836596032,2.2956583974419673,4.916642566114598,OF,model,10.0,85,player,4.114689991090009,player,9.031332557204607,0.058823529411764705,player,0.06244905758364747
670231,John,Rave,KC,BOS,False,824712,2026-09-12T20:10:00Z,27.0,91,1.3860381820547132,0.4886746859203092,0.0,0.4251158749628308,0.576274535690228,0.5696957353547558,0.9885839128262148,1.3702150493421819,3.699306590214023,4.912470938196892,OF,model,14.0,37,player,4.8021215673479665,player,9.714592505544857,0.13513513513513514,player,0.1335924206521912
694378,Jacob,Gonzalez,PIT,CHC,False,824630,2026-09-12T18:20:00Z,33.0,179,1.0257355047664598,0.1075291327186964,0.0714663379073756,0.2583386846054888,0.5203339876040491,0.6289506892900018,1.208744199444079,1.2398518415503028,3.347352001817508,4.903430318321328,SS,model,13.799999999999997,72,player,5.063841398773677,player,9.967271717095006,0.1111111111111111,player,0.1343049110493421
663647,Ke'Bryan,Hayes,CIN,MIL,False,823737,2026-09-12T23:10:00Z,48.0,172,0.5693754856254857,0.113372668997669,0.0055681818181818,0.0471357808857808,0.5244826919292452,0.5570611163942208,1.0621153471149636,0.6047424415538637,1.6326836437071213,4.895864708743844,3B,model,8.0,68,player,3.570328086753208,player,8.46619279549705,0.058823529411764705,player,0.06247737335970374
690993,Colt,Keith,DET,COL,True,824224,2026-09-12T17:10:00Z,25.0,380,1.0324024998817465,0.1810038550683506,0.1560174837992526,0.3561965789224729,0.5123908839272882,0.39271009202266816,0.7664267736628907,0.7912609171058699,2.1362462240024276,4.87512082184361,3B,model,10.900000000000006,132,player,5.051276183669037,player,9.926397005512648,0.08333333333333333,player,0.06386889780524088
657136,Connor,Wong,BOS,KC,True,824712,2026-09-12T20:10:00Z,65.0,159,0.7314123774509805,0.1140739889705882,0.0365004595588235,0.3438396139705883,0.5423513299690554,0.6204834903638364,1.144061895080517,0.8367810306319152,2.2591414265000447,4.864691039202042,C,model,8.799999999999997,67,player,4.050836424990454,player,8.915527464192497,0.08955223880597014,player,0.10245330403706122
666211,Taylor,Trammell,HOU,TB,False,822927,2026-09-12T22:10:00Z,35.0,220,0.9832821565909802,0.2687969134292664,0.0096078431372549,0.1274851208674738,0.5138635452978532,0.5275650197535277,1.026663643648301,1.009500041620055,2.7254482123658246,4.8646734266653535,OF,model,11.700000000000003,84,player,4.086126972204486,player,8.95080039886984,0.05952380952380952,player,0.06111093116954172
695670,Harry,Ford,WSH,LAA,True,822685,2026-09-12T20:05:00Z,46.0,54,0.9704013157894738,0.6268855263157895,0.0061249999999999,0.4321855263157894,0.5056095036501461,0.6098217710656524,1.2061121609921623,1.1704128280164798,3.1598805530788927,4.854906207541911,C,model,12.2,29,player,4.388340703983778,player,9.24324691152569,0.06896551724137931,player,0.08318014903394223
806146,George,Lombard,NYY,NYM,True,823496,2026-09-12T17:35:00Z,17.0,95,0.9755311393983268,0.1798908562580437,0.0764947564752252,0.3658230775418275,0.5603997653362391,0.5534118567484922,0.9875304933727905,0.9633667473905502,2.6008975446050075,4.845403394998301,SS,model,9.199999999999996,29,player,3.9695373305408714,player,8.814940725539172,0.10344827586206896,player,0.1021583269006335
677942,Blaze,Alexander,BAL,TOR,False,822768,2026-09-12T19:07:00Z,102.0,181,0.9737822804787776,0.2709191818321485,0.0086572438162544,0.2275092878392156,0.5638663102661418,0.5909718838157181,1.0480709222311626,1.020592892753757,2.7553966918565935,4.844012034895334,3B,model,11.0,81,player,4.491418429201719,player,9.335430464097053,0.04938271604938271,player,0.05175658875215618
683766,Christian,Koss,SF,SD,True,823170,2026-09-12T20:05:00Z,47.0,119,1.7183033859576236,0.3283511199972303,0.0384349899598393,0.42217382460878,0.5794229787589049,0.4977339295887625,0.8590165523895579,1.4760510505646216,3.9850426263143657,4.839797115496436,SS,model,7.899999999999999,52,player,4.037146693535568,player,8.876943809032005,0.057692307692307696,player,0.04955864725324373
643396,Isiah,Kiner-Falefa,BOS,KC,True,824712,2026-09-12T20:10:00Z,43.0,110,0.7205882352941176,0.8029411764705883,0.0,0.3660130718954248,0.5830786726492285,0.5871048827078457,1.0069050888799003,0.7255639611046341,1.958877582190291,4.838029954745252,2B,model,8.799999999999997,47,player,3.4681809205604344,player,8.306210875305688,0.02127659574468085,player,0.02142351252935958
669236,Jeremiah,Jackson,BAL,TOR,False,822768,2026-09-12T19:07:00Z,78.0,169,0.5755161943319838,0.0173582995951416,0.0049595141700404,0.4564878542510121,0.532376668830143,0.5100260998227892,0.9580173769514215,0.5513545148869916,1.4885469192919,4.830671497451197,2B,model,8.5,76,player,5.301672402474326,player,10.132343899925523,0.06578947368421052,player,0.06302745900996194
643217,Andrew,Benintendi,CWS,STL,False,823009,2026-09-12T23:15:00Z,46.0,383,1.290155157342657,0.2979946095571095,0.0014277389277389,0.3746394230769231,0.5292687847310065,0.588750573751273,1.1123848425153156,1.4351490415209338,3.8746153822982174,4.829763406641888,,model,15.0,130,player,4.881966620973788,player,9.711730027615676,0.14615384615384616,player,0.16257932313685383
678662,Ezequiel,Tovar,COL,DET,False,824224,2026-09-12T17:10:00Z,147.0,311,1.2948164005640468,0.1535090861535662,0.0026746724890829,0.1094896288209607,0.5226785599015636,0.6501496566938816,1.2438804775468975,1.6105968426691615,4.348289355838203,4.823849464797104,SS,model,11.100000000000009,130,player,4.465784859412716,player,9.289634324209821,0.06153846153846154,player,0.07654649092596293
655316,Andruw,Monasterio,BOS,KC,True,824712,2026-09-12T20:10:00Z,118.0,204,0.4047424948240165,0.0934782608695652,0.0176630434782608,0.2313276397515528,0.5414415516766496,0.5841053373549818,1.0787966596693914,0.43663485144240494,1.178826771924205,4.820280448804717,SS,model,11.0,95,player,4.515678023277787,player,9.335958472082504,0.05263157894736842,player,0.05677877156154691
663611,Nick,Madrigal,TB,HOU,True,822927,2026-09-12T22:10:00Z,18.0,37,0.1447727272727272,0.0779545454545454,0.0111363636363636,0.0222727272727272,0.5393107822174489,0.5468684275169368,1.0140135253154288,0.14680150355134722,0.39633469928792725,4.814948228059784,3B,model,9.5,16,player,3.414983070968288,player,8.229931299028072,0.0625,player,0.0633758453322143
814430,Brett,Callahan,DET,COL,True,824224,2026-09-12T17:10:00Z,1.0,47,0.940142251317523,0.1140511775362318,0.0328125,0.3154006093544136,0.5327491393398572,0.4080089592395646,0.7658556891244136,0.7200132917577593,1.9438918850875988,4.811578150952803,OF,model,8.500000000000004,18,player,3.5775745667311063,player,8.38915271768391,0.05555555555555555,player,0.04254753828468964
690976,Alex,Freeland,LAD,MIA,False,823819,2026-09-12T20:10:00Z,33.0,210,0.6264373033163882,0.6062726942628903,0.0025205761316872,0.286752602275478,0.4784157558505916,0.46398356044461564,0.9698333609847015,0.6075397953215257,1.640235939409055,4.811262138785017,2B,model,11.0,81,player,4.185109651014579,player,8.996371789799596,0.04938271604938271,player,0.047893005480725996
682668,Luisangel,Acuña,CWS,STL,False,823009,2026-09-12T23:15:00Z,98.0,107,0.2810528455284553,0.0545772357723577,0.0029878048780487,0.0418292682926829,0.5354040205092101,0.5667486852098564,1.0585439471874627,0.2975067884739593,0.8032088275219953,4.79054077823528,SS,model,7.0,74,player,2.6084510801413114,player,7.398991858376592,0.013513513513513514,player,0.014304647934965713
814439,Ryan,Waldschmidt,AZ,TEX,True,825035,2026-09-13T00:10:00Z,81.0,188,0.6142298628237148,0.4283577095111557,0.1217102167627462,0.1217538407216426,0.5358020901509271,0.5614001574278934,1.047775228479896,0.643574834859293,1.7375233391531193,4.787824632956285,OF,model,9.600000000000009,75,player,3.4677013840423014,player,8.255526016998587,0.08,player,0.08382201827839168
807726,John,Peck,DET,COL,True,824224,2026-09-12T17:10:00Z,15.0,18,0.713053613053613,0.4637092074592074,0.1974358974358974,0.3618298368298368,0.5500387277416251,0.5512619033629087,1.0022237990883038,0.7146393010282334,1.9293831849160246,4.771112444135702,SS,model,14.0,8,group_fallback,4.906819184751635,group_fallback,9.677931628887336,0.10667381399088716,group_fallback,0.10691103512118598
669016,Brandon,Marsh,PHI,ATL,False,824870,2026-09-12T23:15:00Z,122.0,399,0.8382165706973768,0.1225074642780976,0.0023512476007677,0.2742114523352527,0.5330146766955794,0.5451531257840212,1.022773198598759,0.8573054431306387,2.3145532353640985,4.771103778295908,OF,model,14.0,139,player,5.052894218413546,player,9.823997996709455,0.1079136690647482,player,0.11037120848188045
694197,Angel,Genao,CLE,MIN,False,823657,2026-09-12T20:10:00Z,35.0,80,0.9482818314279148,0.2347220940811645,0.0053260869565217,0.1453041014215114,0.5551744536250289,0.5876893213046723,1.05856693777485,1.003819794442174,2.710112681034982,4.76408484480491,2B,model,10.400000000000006,30,player,3.7252889522529364,player,8.489373797057846,0.1,player,0.105856693777485
665561,Rafael,Marchán,PHI,ATL,False,824870,2026-09-12T23:15:00Z,29.0,65,0.0977393617021276,0.013031914893617,0.013031914893617,0.039095744680851,0.5137947850714981,0.4341972725492885,0.8450791739524312,0.08259749904987188,0.2229967279348441,4.761077209910551,C,model,3.4000000000000057,30,player,3.5049647327437943,player,8.266041942654345,0.06666666666666667,player,0.05633861159682874
668901,Mark,Vientos,NYM,NYY,False,823496,2026-09-12T17:35:00Z,107.0,161,1.627841561423651,0.2395890140642939,0.006856343283582,0.529511247847302,0.5233390283917277,0.6114487809780158,1.168360752411411,1.901906191511503,5.134766335842756,4.754663873907182,1B,model,14.0,78,player,4.95542428816711,player,9.710088162074292,0.11538461538461539,player,0.1348108560474705
694376,Shay,Whitcomb,SF,SD,True,823170,2026-09-12T20:05:00Z,25.0,55,0.9290220529317496,0.1090384615384615,0.0,0.2791446314102564,0.531874714834202,0.4426341795971951,0.8322151199369849,0.7731461992047,2.087340108612849,4.754431306358258,3B,model,8.400000000000006,30,player,4.345534106029622,player,9.099965412387881,0.06666666666666667,player,0.055481007995799
665750,Leody,Taveras,BAL,TOR,False,822768,2026-09-12T19:07:00Z,146.0,297,0.914728949775625,0.2260715371105474,0.001382618510158,0.4424620705178829,0.5025498448235123,0.4952983609067123,0.9855706175387506,0.9015299759109355,2.433950628964344,4.749180729663825,OF,model,11.599999999999994,123,player,3.8258144712680044,player,8.57499520093183,0.07317073170731707,player,0.07211492323454273
592626,Joc,Pederson,TEX,AZ,False,825035,2026-09-13T00:10:00Z,35.0,388,1.5365084713550208,0.2900947523480419,0.0512042521849702,0.4929167326493754,0.5180587853557528,0.6191326021848613,1.1951010574209273,1.8362828988525979,4.957596570322244,4.749175241615371,,model,14.0,134,player,5.177820039060096,player,9.926995280675467,0.1417910447761194,player,0.16945462754475835
701162,Ben,Malgeri,DET,COL,True,824224,2026-09-12T17:10:00Z,69.0,45,0.927269721540194,0.3852188020264976,0.0215551900584795,0.3949730052428719,0.4887483454206087,0.5251006763594133,1.0743784225141886,0.9962385806735246,2.6896449201023818,4.738843871854281,OF,model,9.0,40,player,4.6426016413213835,player,9.381445513175665,0.05,player,0.05371892112570943
668723,Ryan,Vilade,TB,HOU,True,822927,2026-09-12T22:10:00Z,148.0,87,1.055734898508193,0.6427593339854896,0.0026063829787234,0.2615872870302437,0.511512597219346,0.6178128641691383,1.2078155406683146,1.2751330172440813,3.442604119955571,4.737298898938731,OF,model,16.0,79,player,5.041360332442951,player,9.778659231381681,0.13924050632911392,player,0.1681768474348286
815873,Sean,Keys,TOR,BAL,True,822768,2026-09-12T19:07:00Z,3.0,44,2.1253191489361707,0.2226595744680851,0.0,0.6687234042553192,0.5444663033139834,0.4770679751213911,0.8762121222518983,1.8622304019519604,5.027649639189903,4.731312531158776,,model,10.8,17,player,4.17995371106714,player,8.911266242225915,0.058823529411764705,player,0.05154188954422931
669701,Josh,Smith,TOR,BAL,True,822768,2026-09-12T19:07:00Z,28.0,174,1.996879687968797,0.4890601560156016,0.0030321782178217,0.6167266726672667,0.5034131437962774,0.47336276756402085,0.940306730957312,1.8776794115089965,5.069358875191989,4.728588306251818,2B,model,8.700000000000003,64,player,3.960616781579271,player,8.68920508783109,0.0625,player,0.058769170684832
669224,Austin,Wells,NYY,NYM,True,823496,2026-09-12T17:35:00Z,92.0,258,0.7255411191749427,0.5779867201426024,0.0156838235294117,0.3801254519989813,0.4608836157252501,0.508810297785007,1.1039886870014657,0.8009891875235189,2.1625106084759964,4.724102586897587,C,model,9.100000000000009,110,player,4.260281680828158,player,8.984384267725744,0.06363636363636363,player,0.0702538255364569
687529,Grant,McCray,SF,SD,True,823170,2026-09-12T20:05:00Z,20.0,53,1.2751167496886675,0.3730749273557492,0.0,0.1739518472395184,0.5070824453969666,0.505433287006398,0.9967477509711906,1.270969752477874,3.4313641377397643,4.712813259848691,OF,model,6.800000000000004,25,player,3.53714008769797,player,8.249953347546661,0.08,player,0.07973982007769526
669242,Tommy,Edman,LAD,MIA,False,823819,2026-09-12T20:10:00Z,93.0,182,1.0421639062401935,0.3142492889314275,0.1579923851538164,0.4960779774370646,0.5491583100425037,0.5076514557534356,0.9244173246038004,0.9633943700052056,2.600972120140054,4.703549850039997,2B,model,15.399999999999999,67,player,5.460851171968346,player,10.164401022008343,0.13432835820895522,player,0.12417546151394335
665804,Miguel,Amaya,CHC,PIT,True,824630,2026-09-12T18:20:00Z,68.0,162,1.1433206521739132,0.2749021739130435,0.3060217391304349,0.186375,0.535748946308625,0.564463943932627,1.0535978611285226,1.2046001937145026,3.2521796029904144,4.695319605236416,C,model,11.100000000000001,70,player,3.8171570633977363,player,8.512476668634152,0.08571428571428572,player,0.09030838809673052
543877,Christian,Vázquez,HOU,TB,False,822927,2026-09-12T22:10:00Z,58.0,192,0.8731522222222221,0.1810855555555555,0.0,0.1135555555555555,0.5318100856086346,0.5492254315857463,1.0327473029346192,0.9017456025513692,2.4345327777681867,4.690847863514002,C,model,12.0,80,player,4.047970170344638,player,8.73881803385864,0.075,player,0.07745604772009644
677588,José,Tena,WSH,LAA,True,822685,2026-09-12T20:05:00Z,20.0,256,0.7305404589371982,0.367457729468599,0.0289764492753623,0.1179981884057971,0.4816717318326026,0.4710325722106311,0.9779120116069653,0.7144042897595512,1.9287487014928364,4.646379778924079,,model,10.0,106,player,3.7168747375773155,player,8.363254516501394,0.03773584905660377,player,0.0369023400606402
675961,Alika,Williams,ATH,SEA,True,824955,2026-09-13T01:40:00Z,96.0,100,1.46685993883675,0.1777862195140622,0.0062499999999999,0.4904819954988748,0.5623477689781621,0.7647349718195887,1.359896871662144,1.9947782419906204,5.385502297726277,4.633927409916958,SS,model,10.0,67,player,4.197306650967863,player,8.831234060884821,0.08955223880597014,player,0.12178180940258006
702616,Jackson,Holliday,BAL,TOR,False,822768,2026-09-12T19:07:00Z,88.0,247,0.9582970807726076,0.0767039800995024,0.0,0.2297733269924885,0.5347251624496481,0.5543481498184506,1.0366973330353615,0.9934640278925346,2.682154182504265,4.631913582023512,2B,model,14.0,92,player,4.304495806205397,player,8.93640938822891,0.11956521739130435,player,0.12395294199335845
682927,Ronny,Simon,PIT,CHC,False,824630,2026-09-12T18:20:00Z,11.0,23,0.4284558823529412,0.0360294117647058,0.0,0.0360294117647058,0.5603499662066497,0.5206017145098428,0.9290653090141381,0.3980634967371605,1.074691828490986,4.624931626072684,2B,model,6.599999999999998,10,player,2.8488594208911047,player,7.473791046963788,0.0,player,0.0
605170,Víctor,Caratini,MIN,CLE,True,823657,2026-09-12T20:10:00Z,114.0,225,0.8870933107756377,0.3638127928162415,0.0180678466076696,0.328041493145931,0.5328390093153526,0.5521256494966263,1.0361959988741352,0.9192025392537255,2.4816630154772086,4.614078615339247,C,model,9.0,96,player,4.02464866254379,player,8.638727277883037,0.07291666666666667,player,0.07555595825123902
595978,Austin,Hedges,CLE,MIN,False,823657,2026-09-12T20:10:00Z,103.0,115,0.7870062558809693,0.3147656066219713,0.0028096330275229,0.2594562308868502,0.5592822771525514,0.5650957860460768,1.0103945880837195,0.7951868617301623,2.1468454892990922,4.609554226454974,C,model,10.300000000000004,68,player,4.112147216764346,player,8.72170144321932,0.08823529411764706,player,0.08915246365444585
