key_mlbam,name_first,name_last,team,PA_L,PA_R,WAVE,WAVE_L,WAVE_R,probability_L,probability_R,probability,WAVE_CI_Low,WAVE_CI_High,probability_CI_Low,probability_CI_High,Game_Hit_Probability,Game_Hit_Probability_CI_Low,Game_Hit_Probability_CI_High,Consistency,Approach,Expected_Bases,Expected_BB,Expected_HBP,Expected_RBI,Exit_Velo,Barrel_Rate,xBA,xwOBA,Fastball_WAVE,Breaking_WAVE,Offspeed_WAVE,WAVE_Home,WAVE_Away,Whiff_Rate,Chase_Rate,Last_Game_Date,avg_batting_order,start_rate
676551,Brewer,Hicklen,ATL,4.0,26,0.20886403741690227,0.15554370834245884,0.21706716496681663,0.44662426068374805,0.5753454567025612,0.5595679211813889,0.1418266331959632,0.44447961695188887,0.41451926057335897,0.8722237920913707,0.5445304375930975,0.23659309051256394,0.7634069094874361,-0.015037483588291378,0.30470176498396156,0.5483333333333333,0.7291666666666667,0.0,0.06124999999999999,74.30982142857144,0.012499999999999997,0.24117321428571428,0.22944285714285714,0.13472222222222222,0.2,0.06666666666666667,0.10526315789473684,0.16409090909090907,0.33125,0.14692307692307693,2026-09-10,8.0,0.1
694197,Angel,Genao,CLE,35.0,85,0.21276080741671868,0.21335639949316954,0.21251556362053303,0.5682592428568642,0.5666418910428741,0.5671140649157623,0.15236723564151494,0.2985436253290838,0.4393044949732505,0.7109304594392701,0.544463988159021,0.3644951711897464,0.6913061289193116,-0.022650076756741355,0.30877318552510985,0.7780292338709678,0.30463345654121865,0.005104166666666667,0.13181157594086024,90.69262200447929,0.019204927211646135,0.2875795106382979,0.2875216808510639,0.1948308270676692,0.13503968253968252,0.3410714285714286,0.23404761904761906,0.15541979949874687,0.1987386784028575,0.2509349032745426,2026-09-13,6.5,0.7
607043,Brandon,Nimmo,TEX,182.0,422,0.20469825275179118,0.2786402850301727,0.17280856110566456,0.6811902478072978,0.48522066029683597,0.551397408561767,0.20771404644749394,0.27570388195573103,0.5573231128909486,0.67662491831385,0.5444352108553339,0.5225848540044727,0.6803352215907278,-0.0069621977064331375,0.3002001643954103,1.1199560905897652,0.26359164330934426,0.01744428171166582,0.3761554860926089,91.37586030907771,0.04374623157116739,0.29052814841608265,0.3142391102521994,0.19688189499210573,0.14751095195550046,0.25324526731849384,0.17597154651334218,0.21843557720251233,0.2425768047219911,0.2961003758512387,2026-09-13,4.05,1.0
657675,0,0,TOR,1.0,2,0.2128207817013798,0.2155846879572419,0.21143882857344878,0.5725245095379176,0.5645644725960541,0.5672294789259624,0.0,0.5614970317550455,0.0,0.9441653393240941,0.5442349309160248,0.0,0.7934506856227627,-0.02299454800993761,0.3087060962768039,0.0,1.1666666666666665,0.0,0.0,85.5,0.0,0.097,0.092,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.25,2026-09-12,9.0,0.05
695734,Daylen,Lile,WSH,162.0,444,0.21753607491503296,0.21916146784398616,0.21694302614365812,0.5793079284037508,0.5751097494154053,0.5762349518901758,0.19922239243533613,0.2662124426603036,0.540493434456944,0.6615486884517492,0.5436712224198522,0.537391214711723,0.691604244177872,-0.0325637294703236,0.3132823606951766,1.4050106374693556,0.22095996431038453,0.006064356435643564,0.4153316859900764,89.97767586870444,0.15531519446397513,0.3203029176997373,0.42779089183288316,0.1969807569974555,0.26844199285298764,0.14380350877192982,0.2612276000587861,0.1631005084597177,0.22298394605093402,0.3677105859536597,2026-09-13,4.333333333333333,0.9
669707,Jared,Triolo,PIT,135.0,207,0.2162924074092818,0.2237804685683119,0.21140888926208823,0.5879537345578132,0.5645066071994713,0.5738728652798502,0.1786964835048425,0.2661358374820268,0.49793159979569657,0.6614250058241492,0.5433443735550486,0.4571921114296619,0.645764176526502,-0.030528491724801543,0.31181059248572096,0.8446957236842105,0.3070888157894737,0.02559941520467836,0.20305281432748537,81.96288553719009,0.02184917355371901,0.24699220557851237,0.25715842665289257,0.2329981592268753,0.12901132404181184,0.2078416149068323,0.17734363502575423,0.23054091777913766,0.18084830362247817,0.2780961859840125,2026-09-13,7.285714285714286,0.7
664728,Kyle,Isbel,KC,70.0,215,0.21375853345229173,0.1913680390147439,0.22104846187381894,0.5245244827785633,0.5828554851960985,0.5690312232954005,0.16720339942278312,0.2615489664125243,0.47290814759170696,0.6539602740176552,0.5429146115874102,0.4137512133636875,0.6192733553623774,-0.02611661170799029,0.30893536557653123,0.7780175810288433,0.1870777579542076,0.006447368421052631,0.15558460947566657,82.79696909690969,0.014922206506364923,0.27453511556512794,0.2734610642135642,0.166688801416624,0.21727587748714508,0.24216310005783692,0.19855169340463458,0.18016098484848486,0.15623293228438967,0.3670000248332965,2026-09-12,8.882352941176471,0.85
645302,Víctor,Robles,SEA,48.0,97,0.2265071948189466,0.22817586945365598,0.22568145891723476,0.5960624441887881,0.5914748434944754,0.5929975961472245,0.17292715813532156,0.30974386235796636,0.48547893335187176,0.7267652264657631,0.5427570642196422,0.36118937082703245,0.6388106291729676,-0.050240531927582266,0.3218536343741726,0.6126206896551722,0.2402528735632184,0.012672413793103448,0.21989655172413797,74.11755428505428,0.003153153153153153,0.17551111688611687,0.1711866943866944,0.16297492401215807,0.2537087912087912,0.05493421052631579,0.1706057794273595,0.17265866873065017,0.2938126955918785,0.3764621529059514,2026-09-12,8.0,0.05
678545,Osleivis,Basabe,SF,53.0,72,0.1999315930610514,0.17280247059186,0.21990164154531736,0.4852073942645232,0.5807020162093166,0.5419162090994385,0.12585414090214395,0.2609891879215184,0.3754838608517146,0.6530413068675212,0.5423363962303771,0.3818972506848375,0.6953398071159278,0.0004201871309386096,0.29390088390181696,0.836697564102564,0.3361236858974359,0.03863205128205128,0.22757160256410258,87.07352239229026,0.05862877202162915,0.29183320970695975,0.3021712851037851,0.16781400966183574,0.11726190476190476,0.11252941176470589,0.1450112612612613,0.17043706293706296,0.22013203399075748,0.3167499539000553,2026-09-13,5.7272727272727275,0.55
800543,0,0,LAD,1.0,10,0.21648980626610287,0.2155846879572419,0.21658031809698897,0.5725245095379176,0.5744205259130801,0.574248409491323,0.051367689746085105,0.47698056196084426,0.1685374479259194,0.8965304872165526,0.5410752929934517,0.06149194472039626,0.7923403991979523,-0.03317311649787136,0.31071162641654126,1.9090909090909094,1.2727272727272727,0.0,0.9545454545454547,93.54285714285713,0.28571428571428575,0.303,0.4522857142857143,0.14285714285714285,0.0,0.5,0.0,0.18181818181818182,0.11764705882352941,0.13333333333333333,2026-09-13,6.666666666666667,0.15
681351,Logan,O'Hoppe,TEX,86.0,186,0.22062228883602258,0.24518505399200607,0.20926531139830976,0.6263700184346164,0.5603492997494446,0.582056153376734,0.15877390787984452,0.2539322143521103,0.453997575429938,0.6413060858496313,0.5410221721047856,0.38772115676987573,0.6004921529268207,-0.04103398127194835,0.3149052843868369,1.8288143382352944,0.038281249999999996,0.006755514705882352,0.04954044117647058,80.92657382246375,0.015217391304347825,0.39038192934782606,0.3863756114130435,0.37625000000000003,0.1580156402737048,0.26372549019607844,0.44538543328017016,0.198810817805383,0.22309554167197926,0.33501003224127307,2026-09-11,7.166666666666667,0.3
666152,David,Hamilton,MIL,68.0,279,0.22417281541127995,0.24035390079549462,0.22022903832838892,0.6179329437410431,0.5813176011909388,0.5886822272641548,0.17871073457351894,0.26548266076959137,0.49796209034604355,0.6603691100219571,0.5406841505709036,0.4014766825557199,0.5893356419864622,-0.04799807669325118,0.31829115000450714,0.828054128555319,0.19389565843879214,0.001765129682997118,0.2219952073674978,83.38111495821957,0.009243143459915611,0.3037358618246877,0.3086289088655856,0.2560351966873706,0.19689882485935117,0.30442952543336177,0.16291394335511983,0.2756500796755034,0.20738213908567893,0.27728506268240305,2026-09-12,8.75,0.6
686217,Sal,Frelick,MIL,91.0,258,0.20779984793024237,0.21868864231479773,0.20395922665506974,0.578415649235701,0.5499367051068099,0.5574908808174717,0.1724048399257935,0.2579342118630623,0.4843407678430508,0.6479953234107001,0.5401743492670126,0.45729983104573313,0.6476204945938867,-0.01731653155045909,0.30114227376787145,0.7048553820727468,0.13566629445474465,0.0035100286532951286,0.1583340824390883,85.938762928487,0.03400561465721041,0.23391534852927803,0.2541090493726132,0.20421457791413772,0.08703703703703704,0.36880681818181815,0.23043773218135505,0.14827981216503186,0.06545830569470178,0.2589763498904256,2026-09-13,5.0,0.45
650968,Yohel,Pozo,BAL,21.0,30,0.22547863758073988,0.23133098276099495,0.22138199595456132,0.6018123215451885,0.583480300847457,0.5911001958359929,0.15545768156582296,0.3886828183844375,0.44642692758449254,0.8213787568148084,0.5398123014480017,0.2554444331365656,0.6105138625340829,-0.051287894387991195,0.3190831571005919,1.2893382352941178,0.21017156862745098,0.0,0.07205882352941176,87.718125,0.003977272727272727,0.3435670454545454,0.3462119318181819,0.5587179487179488,0.06166666666666666,0.1433333333333333,0.07166666666666666,0.3660714285714286,0.2361594202898551,0.4484506435593392,2026-09-13,,0.0
815873,Sean,Keys,TOR,3.0,44,0.2120112844209208,0.08297976668542896,0.22080888790288614,0.26154129649616276,0.5824062738349807,0.5656698342165369,0.10415932698542259,0.3254400457966177,0.31953198309753106,0.7479005235135818,0.539631519082088,0.2161105679021481,0.6399455735700021,-0.026038315134448986,0.30525327193718266,1.3880851063829787,0.22265957446808515,0.0,0.4844148936170214,62.64944444444444,0.15740740740740744,0.3520731481481481,0.4033509259259259,0.17500000000000002,0.24705882352941178,0.13333333333333333,0.04444444444444444,0.2694683908045977,0.19922665255234065,0.3901562164588334,2026-09-11,5.5,0.1
553869,Elías,Díaz,TEX,92.0,120,0.22171407568899673,0.2349920504906827,0.21153429500770415,0.6084106982106832,0.5647489492849026,0.5841017276442745,0.17523979647150809,0.28732869878516726,0.4904967718932852,0.6944287811941254,0.5390779189913252,0.41321887468325613,0.6409512360361571,-0.045023808652949304,0.3148763438177133,1.3423898401417778,0.1639281846335613,0.023938679245283017,0.5821428251763274,93.38462631831257,0.12296081016299137,0.3095681465723874,0.34432246624320867,0.15816679779701026,0.3178545775107745,0.6526209677419355,0.25684065934065936,0.231115457562826,0.26784826764699843,0.37481548303457723,2026-09-13,8.307692307692308,0.65
663457,Lars,Nootbaar,AZ,45.0,234,0.2329266892395592,0.1879178376959233,0.2415822376133353,0.5173860189401726,0.6200908660594574,0.604697962164042,0.16439514876002526,0.2593102702417449,0.46666100970226043,0.6502746366874018,0.5383619595693997,0.4410936914056326,0.6566562768290142,-0.06633600259464234,0.3255463798582564,1.370861107314258,0.5201966390255756,0.0,0.41641075876313716,94.55716304280205,0.11774410538758243,0.37012380789629223,0.43827289100410605,0.23973734292018295,0.25529161412358137,0.2710441910192445,0.23169256240448294,0.26574090045999144,0.14939708009397257,0.20186777631696018,2026-09-13,2.230769230769231,0.65
701678,Hao-Yu,Lee,DET,129.0,174,0.21552875202303554,0.21166733559594558,0.21839152627070568,0.5650059401101397,0.5778542640813342,0.5724178099338608,0.1931719659711758,0.28864512416033333,0.5282266229767076,0.6963997713905631,0.5382551931587878,0.45755805320923537,0.6515240656795747,-0.03416261677507304,0.30810685885348055,1.0081121763574137,0.5408798971658068,0.0,0.4369541624280363,80.54255022862782,0.044087006522999,0.2302234294190877,0.2678884294722387,0.2038670231682412,0.16158568443051202,0.1752364864864865,0.18243910467412772,0.19590459736630578,0.24801755499115263,0.2517621100298634,2026-09-13,3.611111111111111,0.9
572233,Christian,Walker,HOU,134.0,451,0.20333044895135316,0.1983809683193655,0.20480102634533617,0.5388013067030217,0.5516002745655597,0.5486912381236266,0.1727829265343388,0.2379243278513215,0.4851648227918135,0.6136389458672153,0.5382110191307359,0.49472826214174015,0.6540797932947402,-0.010480218992890755,0.2953116704586224,0.9779465387962121,0.232339638532449,0.03311095283317505,0.4133016299356169,85.23036980481902,0.10254340277777779,0.3004851554608586,0.35864930095223063,0.14845231862837677,0.32033082913193234,0.19005376344086022,0.21180357122940857,0.1653884424838282,0.24064721511074066,0.3223523778998509,2026-09-13,5.894736842105263,0.95
695681,Christian,Moore,LAA,38.0,65,0.1939740618648496,0.21571296320803768,0.1812651656949858,0.5727691269101411,0.5034060322919702,0.5298661064216507,0.10567825171805069,0.2485050329205583,0.3235615706384517,0.6320902753736382,0.5380706386486069,0.3545793874685879,0.7124414646960879,0.008204532226956274,0.2851053942805483,0.8602390144153668,0.22006590052351244,0.017407034255358125,0.48532290344111706,87.45674639813312,0.053125000000000006,0.2811864549512987,0.294504986810065,0.15820804195804195,0.22750799924712967,0.0,0.10872569479792324,0.1617965367965368,0.27263659623383124,0.2909770334466075,2026-09-13,6.1,1.0
676439,Hunter,Feduccia,LAD,38.0,187,0.21557871295174819,0.18897929324139728,0.22098394262550933,0.5195902651117212,0.5827345428453481,0.5725131129290109,0.16088017340972496,0.26667110739799177,0.45876741026225853,0.6622885490528179,0.5379691242811886,0.3942282839199199,0.6057717160800802,-0.034543988647822266,0.3079943780019172,0.601747769617843,0.5547121107031143,0.0027222222222222222,0.3042591935264518,83.93391782407407,0.04408757716049383,0.25603838734567896,0.2608130401234568,0.16491960710710712,0.15116959064327484,0.13984126984126982,0.16679982301475987,0.21178097345132746,0.20545466558270817,0.21498966761861726,2026-09-12,8.1,0.5
695490,Edwin,Arroyo,CIN,42.0,115,0.1578857368382451,0.21210637448856706,0.13808341700073623,0.5658532504137541,0.4055322107850511,0.45197725815450374,0.1537658358131434,0.2804596389666726,0.4425358527027773,0.6839956513648389,0.5376662688495749,0.42247433694294984,0.6979073722198006,0.08568901069507118,0.24301292599679314,0.4939755838641188,0.085828025477707,0.011703821656050953,0.015605095541401274,70.47513636363637,0.0775,0.17710568181818181,0.20783386363636364,0.08454545454545453,0.056781914893617016,0.15223214285714287,0.0917557578045824,0.09846153846153846,0.3386065925663121,0.4041638281007316,2026-09-04,9.0,0.25
669357,Nolan,Gorman,STL,45.0,232,0.19206259184383687,0.22646851009334684,0.18538903011440605,0.59292634769879,0.5121055367912097,0.5259523382619422,0.13006290055828632,0.21832390540529442,0.385944702022883,0.5777264234571624,0.5368312812188544,0.39167432239746397,0.6083256776025361,0.010878942956912163,0.2823476676092107,0.9934553052895935,0.23779077067964216,0.0,0.4175129493015225,89.64242045030669,0.12371378688660477,0.3224914670541832,0.3851828671391468,0.16661231884057973,0.19668560606060606,0.16406673503772617,0.14272222222222222,0.18975428658909982,0.2940326059319056,0.3437942223207874,2026-09-13,6.428571428571429,0.7
700652,Kenny,Piper,TB,4.0,7,0.17056727061839322,0.22000026215884533,0.14231984688099203,0.5808875147611733,0.4156961311928413,0.480322289218445,0.051367689746085105,0.47698056196084426,0.1685374479259194,0.8965304872165526,0.53587594777272,0.11762077423264788,0.7692757187239871,0.055553658554274965,0.25739316197129675,0.6284090909090909,0.6124999999999999,0.0,0.2863636363636364,36.239583333333336,0.075,0.09905416666666667,0.14027499999999998,0.1438888888888889,0.0,0.0,0.0,0.135,0.2252352941176471,0.11214285714285714,2026-09-05,,0.0
571657,Kyle,Farmer,ATL,11.0,5,0.09082291871896199,0.03441348955529345,0.2149236628790328,0.11535472009159664,0.5712623665385754,0.2834117578725184,0.10182067491213043,0.4949831653550878,0.31329424219183544,0.9084685179869778,0.5352090679338368,0.1681803297062361,0.6873262302663417,0.25179731006131845,0.1516845427724408,0.19140625,0.0,0.0,0.07656249999999999,34.280625,0.0,0.07136041666666666,0.06690624999999999,0.04285714285714285,0.0375,0.03,0.03461538461538462,0.049999999999999996,0.0375,0.9388888888888889,2026-09-12,,0.0
677943,Will,Banfield,CIN,2.0,7,0.19732212500836088,0.14272120928707793,0.21292238664301313,0.41665258517637505,0.5674249564608556,0.5366656239713741,0.019890887638544935,0.4349997055766561,0.0679043215627575,0.8644278887076391,0.5349942424463987,0.0455872608097006,0.6993581574175982,-0.0016713815249753683,0.28711301894358915,0.4744444444444445,0.0,0.0,0.0,67.6925,0.0,0.19401111111111113,0.1905361111111111,0.24333333333333335,0.0,0.0,0.0,0.14,0.12003676470588234,0.7047619047619049,2026-09-11,7.5,0.1
694377,Nick,Yorke,PIT,60.0,55,0.18505850807765117,0.22921602343762915,0.1368866731394934,0.597964528831207,0.40263829446991906,0.5114123275344442,0.12986594771740817,0.2726994473512982,0.3854579891580625,0.6719056802934791,0.5348323506775983,0.2954126874008022,0.6041893824430271,0.023420023143154056,0.2735198573007486,0.4276672240802675,0.48236691750278715,0.010652173913043479,0.1744732441471572,54.0775,0.016613247863247863,0.1117588141025641,0.1178584935897436,0.1453125,0.08611111111111111,0.5375,0.33333333333333337,0.08471590909090909,0.19764780100937274,0.29561694414607953,2026-09-05,7.666666666666667,0.3
666160,Mickey,Moniak,COL,85.0,311,0.2050778049830202,0.19915820658056382,0.20669570165250184,0.5403645113725684,0.5553284687164142,0.5521462852973801,0.19107601034911784,0.2737118567440575,0.5239232165280823,0.6735013874579197,0.5340966083188193,0.49915549296528633,0.6829251186246246,-0.018049676978560747,0.2948994582731659,1.1139050842229112,0.06193477746212121,0.004640151515151515,0.46381780039983167,90.71485128266295,0.0842967373752202,0.3525966682875807,0.42068661586783124,0.1400605109816226,0.1745908995782221,0.20745511457595087,0.23430818935243716,0.12149484456637333,0.3188036228732089,0.50444173110506,2026-09-13,4.857142857142857,0.7
596146,Max,Kepler,AZ,12.0,130,0.19229239396710213,0.15488644615330704,0.19574525068837553,0.44511532016711997,0.5334719942078314,0.5264240883170483,0.1340947901933951,0.26251025811325784,0.39584797680207484,0.655534331872332,0.5339102774288689,0.329354701126789,0.6250263789330753,0.007486189111820529,0.28106323103859465,0.4654929577464789,0.04313380281690141,0.0,0.056073943661971826,64.50405,0.048375,0.219677125,0.22708225,0.1763888888888889,0.06315789473684211,0.04444444444444444,0.11025345622119816,0.12782608695652176,0.32364508666135705,0.3780693595535477,2026-09-05,5.666666666666667,0.3
656775,Cedric,Mullins,TB,110.0,354,0.19142475902692724,0.19734395952795813,0.1895854594362114,0.5367097353010104,0.5208458145838826,0.524641202310632,0.14866445611588297,0.2186425783095428,0.4306849291068302,0.578328648667074,0.5335505858614836,0.4686201195166233,0.6408905206868485,0.00890938355085158,0.2799226208599109,0.6997898228305203,0.3051107762650933,0.009240301724137931,0.3524074278385001,87.16510028543581,0.040487329434697863,0.31316186273941027,0.3256190823702775,0.14663689645691064,0.13907665262990626,0.12292395104895106,0.12741380528926471,0.13826242380434464,0.17591067584311615,0.3313343662460558,2026-09-12,7.214285714285714,0.7
694371,Tommy,Troy,AZ,31.0,111,0.21138952499761463,0.21410995668549437,0.21062976479649506,0.5697050461224378,0.5629988171792393,0.5644691778677275,0.14009557324033284,0.2702229966957143,0.4103753297003354,0.6679789579857549,0.5333215109992163,0.3874647126766947,0.6794376602366395,-0.031147666868511226,0.30104355485290185,0.6455281690140845,0.05607394366197182,0.0,0.038820422535211264,85.06177631578947,0.016578947368421054,0.17680723684210525,0.18182894736842106,0.2114449371766445,0.0517948717948718,0.06125,0.07087053571428571,0.19803030303030306,0.35064688748899275,0.3634700645527417,2026-09-13,6.0,0.1
641857,Ryan,McMahon,NYY,63.0,272,0.1987032924657088,0.21438819367831702,0.1950703925524944,0.5702380068102453,0.5321004175166821,0.5394500346992743,0.15525004384772303,0.23974724865159733,0.44595042934914675,0.6168639638107805,0.532806847682689,0.3895137339402881,0.5747213534577323,-0.0066431870165852835,0.28742267247043757,0.7467690422158213,0.29357108827208983,0.0036567164179104475,0.25499832707805997,86.6523544528936,0.04946504044201412,0.261989065333789,0.2748914227187287,0.24111305361305363,0.078125,0.08134920634920634,0.1872506608988224,0.14952605496263033,0.22247358065457684,0.22583536812088234,2026-09-13,7.375,0.4
679529,Spencer,Torkelson,DET,166.0,391,0.21003212677260666,0.2046626263258375,0.21231176123338333,0.5513270698418943,0.5662492255388383,0.5618397219935127,0.1648753620064693,0.2306757430904504,0.4677330042062885,0.6006230545173187,0.5323529964634189,0.46024872482722845,0.6198359199329355,-0.029486725530093794,0.29909705953542076,1.436305605425893,0.3537335427887493,0.10415798922800719,0.40586175942549374,88.58856210317461,0.08210648148148147,0.2834603968253968,0.3629475793650794,0.24019114688128773,0.15996323529411766,0.1556547619047619,0.19918032786885245,0.20013308168795974,0.30839003811113347,0.2201515850625324,2026-09-13,6.5,0.7
814430,Brett,Callahan,DET,1.0,51,0.21069129830275943,0.14551966437113828,0.21196917347788927,0.42329030246950883,0.5655885900817093,0.5631180344717298,0.12244370532487485,0.3403210462850457,0.3669143783934974,0.76683454876152,0.5315672735811339,0.2992980081982123,0.7007019918017877,-0.03155076089059594,0.2993351182885044,1.0536057692307692,0.23185096153846155,0.030288461538461542,0.2798076923076923,94.63633333333334,0.27666666666666667,0.3460108333333333,0.4580508333333334,0.23875000000000002,0.09642857142857142,0.135,0.2257142857142857,0.13064516129032258,0.27838604538870115,0.41689680232558146,2026-09-13,5.333333333333333,0.45
682668,Luisangel,Acuña,CWS,98.0,107,0.18540077511997402,0.21930705810907616,0.15434642247574965,0.5795824030600696,0.4438733379538443,0.512130156849665,0.17265312955370854,0.28626656657320426,0.4848820311711963,0.6928318775382523,0.5313658398073691,0.3761178964834877,0.5981888543110093,0.01923568295770406,0.2721284708851019,0.2645356472795497,0.059296435272045034,0.0029878048780487805,0.04182926829268293,64.96080128205128,0.005608974358974358,0.2272264423076923,0.2126679487179487,0.153490990990991,0.10120967741935483,0.0938961038961039,0.17965838509316773,0.08781362007168458,0.18135343968095713,0.3172253095785108,2026-09-11,9.0,0.1
690993,Colt,Keith,DET,25.0,388,0.21412102356815932,0.13967389141560332,0.21891787486664877,0.4093627141669427,0.5788484075265361,0.5697262536564214,0.19654182534025277,0.2780785720175743,0.5350872483433856,0.6803205168579658,0.531220879437149,0.43146624550741874,0.5971375750886523,-0.03850537421927236,0.3026504815057964,1.0796061201551255,0.2292235174143796,0.12662280505869306,0.36920103764245255,85.66457345039468,0.11470887888039051,0.36067778348890267,0.3951795483880513,0.27099924585218704,0.17184143222506393,0.17625560119492156,0.17590012928248222,0.27708035383230045,0.22324562740293424,0.27171416501209733,2026-09-13,2.5833333333333335,0.6
543877,Christian,Vázquez,HOU,60.0,193,0.20835724823787796,0.2040953214046771,0.20968219958498702,0.5502059545937611,0.5611600337434854,0.5585796618606778,0.1497117240647167,0.24680315047425547,0.43313235675086137,0.6291658411418026,0.5309611073575027,0.36433373356182325,0.5767328149216591,-0.027618554503175075,0.2965840758089249,0.7979115359278403,0.16153592784027568,0.0,0.11458269990878686,84.60292534722221,0.026887077294685993,0.2158837447161836,0.21996138096316425,0.22841454411221854,0.015909090909090907,0.01,0.2560297619047619,0.06723404255319149,0.24213788143024642,0.3998390583396078,2026-09-12,9.0,0.4
808959,Munetaka,Murakami,CWS,145.0,342,0.1702789714655036,0.1844779229564254,0.16425894817256895,0.5101929540696495,0.4663566845201521,0.4796898001595248,0.14152704556109078,0.20856860290667315,0.4138035803509956,0.5589920043120088,0.5305073632462608,0.49593860327361916,0.6737809521371104,0.05081756308673602,0.2544789710587553,0.8288776219217698,0.4968726203069118,0.10507765392262312,0.4174259832114042,93.17303182226718,0.10850595870818318,0.3222511797507627,0.38060815130970593,0.11181371397243109,0.11177442327449331,0.19085213032581455,0.1270677231675992,0.11558231502838168,0.40345912551175656,0.22902749093714342,2026-09-13,2.526315789473684,0.95
678662,Ezequiel,Tovar,COL,149.0,312,0.23590804847820385,0.1727083424608899,0.2660899593646775,0.48500233833872874,0.6613509180120721,0.610049314706691,0.16563117240327246,0.23846673077698427,0.46941710384013036,0.6146005556982072,0.5300361966679399,0.4380872301089555,0.6060819068547441,-0.08001311803875111,0.3233482185470176,1.9658877236255914,0.1541725998880414,0.002657266811279826,0.3035937536444848,83.20630542114695,0.09541353046594983,0.3995076003584229,0.4587999646057349,0.20477859799328096,0.2801380621693122,0.2681060289612921,0.25183218297851,0.23677432432432433,0.28562553513025324,0.43349909167116163,2026-09-12,9.0,0.7
694671,Wyatt,Langford,TEX,140.0,280,0.19850543770881923,0.19727976736774278,0.1991182728793575,0.5365800421187803,0.5402842878916796,0.5390518982159537,0.17772565605349797,0.25602487729974843,0.4958513719558554,0.644815137918554,0.5288089127106721,0.4826988040017874,0.6744081363865095,-0.010242985505281577,0.28505544819020234,1.1598938195161106,0.5465956742346061,0.02694135802469136,0.2751283539731682,87.85756138232418,0.1256313131313131,0.3228973822666896,0.41669211876832846,0.16560690154440155,0.1920211540261077,0.14273897058823531,0.1347937834224599,0.19214342733442108,0.24531456747482544,0.2691371927716397,2026-09-13,3.8,1.0
801126,Brock,Rodden,SEA,18.0,46,0.21166925749028098,0.22381324991766574,0.20691726045347825,0.5880146368109194,0.5557629838913978,0.5650096517859133,0.11064643172948806,0.2997436056410153,0.3366227378714205,0.7126575493565046,0.5285573742184091,0.2834400610153417,0.6763046541715557,-0.03645227756750424,0.29864001795602,0.9472656249999999,0.7341145833333335,0.0,0.11276041666666665,81.6859742647059,0.013235294117647059,0.23002696078431378,0.243027818627451,0.3029220779220779,0.15541666666666668,0.06136363636363636,0.2261818181818182,0.13846153846153847,0.384698275862069,0.32571790540540546,2026-09-13,9.0,0.55
694673,Abimelec,Ortiz,WSH,9.0,109,0.2051393292952088,0.22723234359117075,0.20331513545425783,0.5943315071605962,0.5486608748630768,0.5522675918756678,0.14065990339326612,0.28482300958617973,0.41172855610780035,0.690651961451215,0.5282360600247156,0.35894896665618786,0.6655359569698336,-0.024031531850952192,0.29172765681174034,1.0772472000398379,0.09959510357815443,0.0,0.3225219673511517,89.46600251486055,0.06879386095703861,0.3184570465795909,0.3591876841414684,0.14535714285714285,0.17964743589743593,0.37724358974358974,0.2682513661202186,0.1662467338559164,0.23186904268545377,0.39517919334906193,2026-09-13,2.3333333333333335,0.75
672613,Eliezer,Alfonzo,LAD,14.0,14,0.14901802567354344,0.08746761928637085,0.21056843206071602,0.27411304057038477,0.5628799657449902,0.4315120506890935,0.07878501945604272,0.3559142478934295,0.24965071844998743,0.7855614200207077,0.5281210449055795,0.17709707797762567,0.6447710848733432,0.09660899421648605,0.22789059509927345,0.15312499999999998,0.0,0.0,0.109375,15.6191,0.0,0.041292999999999996,0.042105000000000004,0.06666666666666667,0.1,0.06666666666666667,0.02222222222222222,0.16,0.047058823529411764,0.5361702127659574,2026-09-09,,0.0
699393,Pedro,Ramírez,CHC,41.0,182,0.20838174876954627,0.24614094747342397,0.19987555565493642,0.6280234688588352,0.5418039033747677,0.5586274752853211,0.19060115539937633,0.30243684304295754,0.5229443647076337,0.7165069797990822,0.5277506094354689,0.37832423009287325,0.6079473243736349,-0.030876865849852164,0.2948159905292256,1.378496988481491,0.23596636038570884,0.012948430493273544,0.4395562589759372,89.97016094193162,0.07231941334527542,0.24248698869234214,0.2833000846394985,0.20415452602952602,0.18613207547169813,0.17458704817195383,0.22543576184880534,0.17787472943722943,0.17951508843052227,0.3349070676939528,2026-09-13,7.375,0.8
643217,Andrew,Benintendi,CWS,46.0,388,0.21173302487730444,0.2283065040215484,0.20976812786535798,0.5963016821835576,0.5613270080119483,0.5651327903006182,0.18469028146719813,0.26259824015472444,0.5106392117011576,0.6556781412722394,0.5276735368196973,0.45296061448902375,0.6206546137838089,-0.03745925348092094,0.29820561823071157,1.2441458037929811,0.24325833776438618,0.001411290322580645,0.2868845267635591,86.33249582582488,0.08994232877867746,0.2858484409835253,0.3275233123709172,0.23493342327986652,0.2288798613108363,0.06858304297328686,0.20646298612351854,0.18184355112905573,0.23828263707458902,0.36125748861008644,2026-09-13,4.0,0.85
